Timestamp,Age,Gender,City,Years of experience,Level,Salary (EUR),Main language at work,Company size,Company type,Age category,Years of experience category,Salary (EUR) category
16/12/2018 20:13:37,27.0,Male,Berlin,11.0,Senior,100000.0,English,1000+,Other,"[20,30)","[10,20)","[100000,150000)"
16/12/2018 20:20:45,30.0,Male,München,5.0,Senior,72000.0,English,up to 10,Startup,"[30,40)","[5,10)","[50000,100000)"
16/12/2018 21:06:21,30.0,Female,Berlin,11.0,Senior,78000.0,English,1000+,Startup,"[30,40)","[10,20)","[50000,100000)"
16/12/2018 21:14:16,32.0,Female,München,3.0,Junior,44000.0,German,100-1000,Product,"[30,40)",<5,"[20000,50000)"
16/12/2018 21:28:14,31.0,Male,Nürnberg,6.0,Middle,59000.0,German,1000+,Consulting / Agency,"[30,40)","[5,10)","[50000,100000)"
16/12/2018 21:48:16,38.0,Male,München,10.0,Senior,66000.0,German,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
16/12/2018 22:04:56,,Male,München,11.0,Senior,60000.0,English,up to 10,Startup,Unknown,"[10,20)","[50000,100000)"
16/12/2018 23:03:08,36.0,Male,Hamburg,10.0,Senior,65000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
17/12/2018 00:02:54,31.0,Female,München,9.0,Middle,47000.0,English,10-50,Consulting / Agency,"[30,40)","[5,10)","[20000,50000)"
17/12/2018 00:07:22,33.0,Male,Amsterdam,9.0,Middle,60000.0,English,100-1000,Product,"[30,40)","[5,10)","[50000,100000)"
17/12/2018 06:07:53,36.0,Male,Unknown,12.0,Senior,72000.0,English,1000+,Unknown,"[30,40)","[10,20)","[50000,100000)"
17/12/2018 07:09:56,26.0,Male,München,5.0,Senior,68400.0,English,1000+,Consulting / Agency,"[20,30)","[5,10)","[50000,100000)"
17/12/2018 07:56:36,37.0,Male,Berlin,15.0,Senior,55000.0,German,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
17/12/2018 08:14:34,31.0,Male,München,12.0,Senior,60000.0,English,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
17/12/2018 08:37:06,29.0,Male,München,9.0,Senior,70000.0,English,50-100,Startup,"[20,30)","[5,10)","[50000,100000)"
17/12/2018 09:16:45,30.0,Male,München,8.0,Senior,65000.0,English,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
17/12/2018 10:07:20,43.0,Male,Berlin,18.0,Senior,70000.0,German,50-100,Product,"[40,50)","[10,20)","[50000,100000)"
17/12/2018 10:45:22,30.0,Male,München,10.0,Senior,80000.0,Other,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
17/12/2018 11:00:28,29.0,Female,Berlin,1.0,Junior,47000.0,English,100-1000,Product,"[20,30)",<5,"[20000,50000)"
17/12/2018 11:19:25,32.0,Male,Berlin,12.0,Senior,66000.0,English,50-100,Startup,"[30,40)","[10,20)","[50000,100000)"
17/12/2018 11:22:40,42.0,Male,Karlskrona,15.0,Senior,67200.0,English,1000+,Product,"[40,50)","[10,20)","[50000,100000)"
17/12/2018 11:37:08,31.0,Unknown,München,14.0,Senior,85000.0,English,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
17/12/2018 12:11:26,36.0,Male,Berlin,15.0,Senior,89000.0,English,10-50,Startup,"[30,40)","[10,20)","[50000,100000)"
17/12/2018 13:17:43,31.0,Male,Berlin,6.0,Senior,72000.0,English,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
17/12/2018 13:21:02,28.0,Male,München,5.0,Senior,69000.0,English,1000+,Product,"[20,30)","[5,10)","[50000,100000)"
17/12/2018 14:07:36,34.0,Male,Berlin,15.0,Senior,60000.0,English,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
17/12/2018 14:07:40,36.0,Male,Berlin,2.0,Middle,53000.0,English,50-100,Startup,"[30,40)",<5,"[50000,100000)"
17/12/2018 14:11:08,43.0,Male,Berlin,16.0,Senior,86000.0,German,50-100,Consulting / Agency,"[40,50)","[10,20)","[50000,100000)"
17/12/2018 14:23:30,29.0,Male,Krakau,11.0,Senior,45000.0,English,1000+,Other,"[20,30)","[10,20)","[20000,50000)"
17/12/2018 14:25:20,27.0,Male,München,5.0,Senior,72000.0,Other,50-100,Startup,"[20,30)","[5,10)","[50000,100000)"
17/12/2018 14:50:45,30.0,Male,München,3.0,Middle,65000.0,German,1000+,Product,"[30,40)",<5,"[50000,100000)"
17/12/2018 14:57:03,28.0,Female,Vienna,6.0,Senior,75000.0,English,10-50,Product,"[20,30)","[5,10)","[50000,100000)"
17/12/2018 15:37:57,22.0,Male,München,3.0,Junior,47000.0,German,100-1000,Consulting / Agency,"[20,30)",<5,"[20000,50000)"
17/12/2018 15:40:30,25.0,Male,Berlin,6.0,Senior,60000.0,English,100-1000,Product,"[20,30)","[5,10)","[50000,100000)"
17/12/2018 15:55:56,28.0,Male,München,6.0,Middle,50000.0,English,100-1000,Consulting / Agency,"[20,30)","[5,10)","[50000,100000)"
17/12/2018 16:01:29,36.0,Male,Berlin,8.0,Senior,55000.0,English,10-50,Startup,"[30,40)","[5,10)","[50000,100000)"
17/12/2018 16:14:23,35.0,Male,London,12.0,Senior,111000.0,English,100-1000,Product,"[30,40)","[10,20)","[100000,150000)"
17/12/2018 16:16:50,28.0,Female,Stockholm,6.0,Middle,40800.0,English,100-1000,Product,"[20,30)","[5,10)","[20000,50000)"
17/12/2018 16:18:13,48.0,Male,Bitburg,18.0,Senior,92100.0,German,100-1000,Product,"[40,50)","[10,20)","[50000,100000)"
17/12/2018 16:18:33,23.0,Male,Nürnberg,5.0,Middle,73000.0,English,1000+,Product,"[20,30)","[5,10)","[50000,100000)"
17/12/2018 16:19:47,24.0,Male,Berlin,4.0,Middle,54000.0,English,10-50,Product,"[20,30)",<5,"[50000,100000)"
17/12/2018 16:25:33,25.0,Male,Gdansk,3.0,Senior,38000.0,English,1000+,Other,"[20,30)",<5,"[20000,50000)"
17/12/2018 16:46:55,30.0,Male,Berlin,8.0,Senior,75000.0,English,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
17/12/2018 16:59:49,28.0,Male,Berlin,8.0,Senior,66000.0,English,10-50,Product,"[20,30)","[5,10)","[50000,100000)"
17/12/2018 17:08:52,31.0,Male,Berlin,9.0,Senior,70000.0,English,50-100,Product,"[30,40)","[5,10)","[50000,100000)"
17/12/2018 17:09:25,31.0,Male,Stuttgart,10.0,Senior,60000.0,English,10-50,Product,"[30,40)","[10,20)","[50000,100000)"
17/12/2018 17:28:36,27.0,Male,Berlin,8.0,Senior,70000.0,English,100-1000,Product,"[20,30)","[5,10)","[50000,100000)"
17/12/2018 17:53:50,,Female,Berlin,1.0,Junior,10300.0,German,100-1000,Product,Unknown,<5,<20000
17/12/2018 18:24:15,30.0,Male,München,9.0,Senior,75000.0,English,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
17/12/2018 18:35:33,,Male,Berlin,30.0,Senior,65000.0,English,50-100,Startup,Unknown,>=30,"[50000,100000)"
17/12/2018 18:36:29,25.0,Male,Poland,2.5,Middle,24000.0,Other,1000+,Product,"[20,30)",<5,"[20000,50000)"
17/12/2018 18:58:02,23.0,Male,München,2.0,Middle,52000.0,German,50-100,Consulting / Agency,"[20,30)",<5,"[50000,100000)"
17/12/2018 19:02:21,33.0,Male,Prague,10.0,Senior,39600.0,English,1000+,Other,"[30,40)","[10,20)","[20000,50000)"
17/12/2018 19:18:13,31.0,Male,München,9.0,Middle,64400.0,English,100-1000,Product,"[30,40)","[5,10)","[50000,100000)"
17/12/2018 20:23:15,33.0,Male,Düsseldorf,12.0,Senior,57000.0,Other,up to 10,Product,"[30,40)","[10,20)","[50000,100000)"
17/12/2018 20:30:05,,Male,Frankfurt,9.0,Senior,52000.0,English,1000+,Product,Unknown,"[5,10)","[50000,100000)"
17/12/2018 20:49:55,31.0,Male,Luxembourg,6.0,Middle,77000.0,English,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
17/12/2018 21:46:00,,Male,München,20.0,Senior,48000.0,English,1000+,Consulting / Agency,Unknown,"[20,30)","[20000,50000)"
17/12/2018 21:53:50,34.0,Male,Berlin,12.0,Senior,67000.0,English,100-1000,Startup,"[30,40)","[10,20)","[50000,100000)"
17/12/2018 22:22:14,32.0,Male,Berlin,5.0,Senior,55000.0,English,10-50,Product,"[30,40)","[5,10)","[50000,100000)"
17/12/2018 23:00:51,31.0,Male,Berlin,9.0,Senior,85000.0,English,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
17/12/2018 23:02:20,33.0,Male,Stuttgart,8.0,Senior,57800.0,English,100-1000,Product,"[30,40)","[5,10)","[50000,100000)"
17/12/2018 23:16:24,26.0,Male,Berlin,4.0,Middle,20400.0,English,10-50,Product,"[20,30)",<5,"[20000,50000)"
17/12/2018 23:36:53,30.0,Male,Krakow,7.0,Senior,44000.0,Other,1000+,Other,"[30,40)","[5,10)","[20000,50000)"
18/12/2018 00:05:45,33.0,Female,London,10.0,Senior,70000.0,English,100-1000,Consulting / Agency,"[30,40)","[10,20)","[50000,100000)"
18/12/2018 01:03:19,25.0,Male,Unknown,2.0,Middle,24000.0,Other,10-50,Product,"[20,30)",<5,"[20000,50000)"
18/12/2018 01:03:23,25.0,Male,Unknown,2.0,Middle,24000.0,Other,10-50,Product,"[20,30)",<5,"[20000,50000)"
18/12/2018 02:42:05,26.0,Female,München,4.0,Middle,47300.0,English,50-100,Product,"[20,30)",<5,"[20000,50000)"
18/12/2018 06:50:08,45.0,Male,Berlin,8.0,Middle,53000.0,German,1000+,Consulting / Agency,"[40,50)","[5,10)","[50000,100000)"
18/12/2018 09:00:13,,Male,Krakow,10.0,Senior,23162.0,English,100-1000,Product,Unknown,"[10,20)","[20000,50000)"
18/12/2018 09:10:10,36.0,Male,Ludwigsburg,10.0,Senior,100000.0,German,1000+,Other,"[30,40)","[10,20)","[100000,150000)"
18/12/2018 09:36:30,35.0,Male,München,11.0,Senior,100000.0,German,100-1000,Product,"[30,40)","[10,20)","[100000,150000)"
18/12/2018 09:44:01,38.0,Male,München,15.0,Senior,60000.0,English,up to 10,Product,"[30,40)","[10,20)","[50000,100000)"
18/12/2018 10:00:53,45.0,Female,München,,Middle,90000.0,English,1000+,Product,"[40,50)",Unknown,"[50000,100000)"
18/12/2018 10:06:00,38.0,Male,Berlin,15.0,Senior,60000.0,English,1000+,Startup,"[30,40)","[10,20)","[50000,100000)"
18/12/2018 10:10:49,35.0,Male,Berlin,13.0,Senior,60000.0,English,up to 10,Startup,"[30,40)","[10,20)","[50000,100000)"
18/12/2018 10:15:08,32.0,Male,München,10.0,Unknown,75000.0,English,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
18/12/2018 10:37:10,35.0,Male,München,11.0,Middle,60000.0,English,10-50,Startup,"[30,40)","[10,20)","[50000,100000)"
18/12/2018 10:40:46,30.0,Male,Hamburg,5.0,Middle,56000.0,English,100-1000,Product,"[30,40)","[5,10)","[50000,100000)"
18/12/2018 11:14:53,32.0,Male,Berlin,7.0,Senior,55000.0,English,50-100,Startup,"[30,40)","[5,10)","[50000,100000)"
18/12/2018 11:16:23,45.0,Male,Essen,20.0,Senior,80000.0,English,1000+,Other,"[40,50)","[20,30)","[50000,100000)"
18/12/2018 11:17:41,,Male,München,18.0,Senior,75000.0,English,100-1000,Product,Unknown,"[10,20)","[50000,100000)"
18/12/2018 11:20:41,37.0,Male,Berlin,15.0,Senior,86000.0,English,10-50,Product,"[30,40)","[10,20)","[50000,100000)"
18/12/2018 11:25:57,21.0,Female,Strasbourg,2.0,Junior,17532.0,Other,1000+,Product,"[20,30)",<5,<20000
18/12/2018 11:43:01,,Male,"Alicante, Spain",5.0,Senior,34000.0,Other,50-100,Consulting / Agency,Unknown,"[5,10)","[20000,50000)"
18/12/2018 11:49:24,32.0,Male,München,10.0,Senior,69000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
18/12/2018 11:49:42,32.0,Male,München,10.0,Senior,69000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
18/12/2018 11:50:35,38.0,Male,Berlin,5.0,Senior,60000.0,English,up to 10,Product,"[30,40)","[5,10)","[50000,100000)"
18/12/2018 12:00:16,27.0,Male,Warsaw,2.0,Middle,19200.0,Other,50-100,Product,"[20,30)",<5,<20000
18/12/2018 12:46:46,37.0,Male,Unknown,2.0,Middle,30000.0,English,10-50,Product,"[30,40)",<5,"[20000,50000)"
18/12/2018 12:49:44,27.0,Male,München,7.0,Senior,75000.0,English,100-1000,Product,"[20,30)","[5,10)","[50000,100000)"
18/12/2018 12:56:33,35.0,Male,München,13.0,Senior,63000.0,English,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
18/12/2018 13:00:19,28.0,Male,Memmingen,8.0,Senior,92000.0,English,10-50,Consulting / Agency,"[20,30)","[5,10)","[50000,100000)"
18/12/2018 13:03:59,33.0,Male,Berlin,5.0,Middle,51750.0,German,10-50,Startup,"[30,40)","[5,10)","[50000,100000)"
18/12/2018 13:22:40,34.0,Female,München,,Middle,62000.0,English,1000+,Product,"[30,40)",Unknown,"[50000,100000)"
18/12/2018 13:27:34,36.0,Male,Amsterdam,13.0,Senior,80000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
18/12/2018 13:50:03,30.0,Female,München,5.0,Middle,58000.0,English,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
18/12/2018 13:50:32,31.0,Male,Berlin,12.0,Junior,108000.0,English,100-1000,Product,"[30,40)","[10,20)","[100000,150000)"
18/12/2018 13:53:39,37.0,Male,München,15.0,Middle,72000.0,English,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
18/12/2018 14:11:38,33.0,Male,Tallinn,10.0,Senior,38400.0,English,1000+,Product,"[30,40)","[10,20)","[20000,50000)"
18/12/2018 14:16:32,31.0,Male,Berlin,8.0,Senior,65000.0,English,10-50,Startup,"[30,40)","[5,10)","[50000,100000)"
18/12/2018 14:21:49,30.0,Male,Berlin,8.0,Senior,70000.0,English,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
18/12/2018 14:23:48,31.0,Female,München,6.0,Middle,51000.0,English,50-100,Product,"[30,40)","[5,10)","[50000,100000)"
18/12/2018 14:28:00,24.0,Female,München,4.0,Middle,57000.0,English,10-50,Consulting / Agency,"[20,30)",<5,"[50000,100000)"
18/12/2018 14:28:27,36.0,Male,Berlin,15.0,Senior,75000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
18/12/2018 14:55:05,40.0,Male,München,12.0,Senior,69600.0,English,100-1000,Product,"[40,50)","[10,20)","[50000,100000)"
18/12/2018 15:21:18,33.0,Male,Köln,10.0,Senior,85000.0,German,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
18/12/2018 15:27:24,34.0,Male,München,10.0,Senior,68000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
18/12/2018 15:31:57,31.0,Male,München,9.0,Senior,65000.0,English,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
18/12/2018 15:36:09,37.0,Male,Stuttgart,6.0,Senior,58500.0,German,100-1000,Product,"[30,40)","[5,10)","[50000,100000)"
18/12/2018 15:48:51,32.0,Male,Berlin,9.0,Senior,130000.0,English,50-100,Startup,"[30,40)","[5,10)","[100000,150000)"
18/12/2018 16:15:47,32.0,Male,Frankfurt,10.0,Senior,80000.0,English,1000+,Consulting / Agency,"[30,40)","[10,20)","[50000,100000)"
18/12/2018 16:28:33,30.0,Male,Berlin,12.0,Senior,65000.0,English,50-100,Startup,"[30,40)","[10,20)","[50000,100000)"
18/12/2018 16:36:17,42.0,Male,Berlin,15.0,Senior,68000.0,English,50-100,Product,"[40,50)","[10,20)","[50000,100000)"
18/12/2018 17:15:11,32.0,Male,Dublin,10.0,Senior,96000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
18/12/2018 17:34:39,,Male,Zurich,,Unknown,150000.0,English,1000+,Product,Unknown,Unknown,"[150000,200000)"
18/12/2018 17:43:31,35.0,Male,Hamburg,15.0,Senior,60000.0,German,10-50,Startup,"[30,40)","[10,20)","[50000,100000)"
18/12/2018 18:58:10,29.0,Male,München,11.0,Senior,120000.0,English,50-100,Startup,"[20,30)","[10,20)","[100000,150000)"
18/12/2018 19:09:28,27.0,Female,München,6.0,Middle,70000.0,English,100-1000,Product,"[20,30)","[5,10)","[50000,100000)"
18/12/2018 19:16:53,30.0,Male,Unknown,9.0,Middle,44000.0,English,100-1000,Product,"[30,40)","[5,10)","[20000,50000)"
18/12/2018 19:59:16,27.0,Male,Hamburg,5.0,Middle,58500.0,Unknown,100-1000,Consulting / Agency,"[20,30)","[5,10)","[50000,100000)"
18/12/2018 20:17:49,30.0,Female,Berlin,9.0,Middle,55000.0,English,100-1000,Startup,"[30,40)","[5,10)","[50000,100000)"
18/12/2018 20:31:26,30.0,Male,München,6.0,Senior,70000.0,English,50-100,Startup,"[30,40)","[5,10)","[50000,100000)"
18/12/2018 20:35:56,28.0,Male,München,7.0,Middle,60000.0,English,50-100,Startup,"[20,30)","[5,10)","[50000,100000)"
18/12/2018 20:46:41,33.0,Male,oslo,,Senior,80000.0,English,up to 10,Startup,"[30,40)",Unknown,"[50000,100000)"
18/12/2018 21:06:49,25.0,Male,Münster,4.0,Middle,42000.0,English,1000+,Product,"[20,30)",<5,"[20000,50000)"
18/12/2018 21:12:58,35.0,Male,Krakow,7.0,Senior,47000.0,English,100-1000,Product,"[30,40)","[5,10)","[20000,50000)"
18/12/2018 21:43:22,31.0,Male,München,7.0,Senior,68000.0,English,100-1000,Product,"[30,40)","[5,10)","[50000,100000)"
18/12/2018 21:53:24,33.0,Male,München,4.0,Middle,65000.0,German,1000+,Consulting / Agency,"[30,40)",<5,"[50000,100000)"
18/12/2018 21:55:11,,Female,Unknown,10.0,Senior,56000.0,German,10-50,Product,Unknown,"[10,20)","[50000,100000)"
18/12/2018 21:55:29,32.0,Male,Unknown,11.0,Senior,65000.0,English,50-100,Consulting / Agency,"[30,40)","[10,20)","[50000,100000)"
18/12/2018 22:20:17,,Female,Berlin,2.0,Junior,47250.0,English,100-1000,Startup,Unknown,<5,"[20000,50000)"
18/12/2018 22:23:02,33.0,Male,Berlin,12.0,Senior,87000.0,English,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
18/12/2018 22:30:11,32.0,Male,München,12.0,Senior,85000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
18/12/2018 22:40:10,35.0,Female,München,3.0,Junior,39000.0,English,100-1000,Product,"[30,40)",<5,"[20000,50000)"
18/12/2018 23:13:00,40.0,Female,Frankfurt,4.0,Middle,65000.0,German,100-1000,Unknown,"[40,50)",<5,"[50000,100000)"
19/12/2018 00:39:49,28.0,Male,Berlin,6.0,Senior,65000.0,English,10-50,Startup,"[20,30)","[5,10)","[50000,100000)"
19/12/2018 09:46:25,35.0,Male,München,13.0,Senior,65000.0,German,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
19/12/2018 10:19:56,34.0,Male,Berlin,15.0,Senior,69000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
19/12/2018 10:27:08,31.0,Male,Berlin,8.0,Senior,77000.0,English,100-1000,Product,"[30,40)","[5,10)","[50000,100000)"
19/12/2018 10:33:03,32.0,Male,Berlin,7.0,Senior,73000.0,German,100-1000,Product,"[30,40)","[5,10)","[50000,100000)"
19/12/2018 10:34:21,32.0,Male,Berlin,10.0,Senior,65000.0,English,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
19/12/2018 10:35:53,30.0,Male,München,5.0,Senior,60000.0,English,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
19/12/2018 10:47:26,29.0,Female,München,6.0,Middle,55000.0,English,100-1000,Consulting / Agency,"[20,30)","[5,10)","[50000,100000)"
19/12/2018 11:17:07,60.0,Female,München,38.0,Unknown,58000.0,German,up to 10,Product,>=60,>=30,"[50000,100000)"
19/12/2018 11:29:18,50.0,Male,Köln,20.0,Senior,72000.0,German,1000+,Other,"[50,60)","[20,30)","[50000,100000)"
19/12/2018 12:23:56,29.0,Male,München,6.0,Senior,75000.0,English,10-50,Product,"[20,30)","[5,10)","[50000,100000)"
19/12/2018 12:28:51,31.0,Male,Frankfurt,5.0,Middle,55000.0,English,100-1000,Startup,"[30,40)","[5,10)","[50000,100000)"
19/12/2018 12:35:39,29.0,Male,Berlin,7.0,Senior,70000.0,English,100-1000,Product,"[20,30)","[5,10)","[50000,100000)"
19/12/2018 12:36:41,36.0,Male,Tallinn,15.0,Senior,57000.0,English,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
19/12/2018 12:37:33,31.0,Male,Frankfurt,10.0,Senior,75000.0,English,10-50,Consulting / Agency,"[30,40)","[10,20)","[50000,100000)"
19/12/2018 12:53:51,34.0,Male,München,12.0,Senior,70000.0,English,10-50,Product,"[30,40)","[10,20)","[50000,100000)"
19/12/2018 13:13:37,31.0,Male,Berlin,4.0,Senior,65000.0,English,1000+,Product,"[30,40)",<5,"[50000,100000)"
19/12/2018 13:40:18,47.0,Male,München,11.0,Senior,66000.0,German,1000+,Other,"[40,50)","[10,20)","[50000,100000)"
19/12/2018 13:55:15,,Male,London,10.0,Senior,90000.0,English,1000+,Other,Unknown,"[10,20)","[50000,100000)"
19/12/2018 14:00:34,43.0,Male,München,10.0,Senior,88000.0,English,1000+,Other,"[40,50)","[10,20)","[50000,100000)"
19/12/2018 14:03:52,33.0,Male,München,7.0,Senior,70000.0,English,100-1000,Product,"[30,40)","[5,10)","[50000,100000)"
19/12/2018 14:17:38,32.0,Male,Hildesheim,12.0,Senior,60000.0,English,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
19/12/2018 14:32:15,,Male,München,7.0,Middle,78000.0,German,50-100,Product,Unknown,"[5,10)","[50000,100000)"
19/12/2018 15:30:31,47.0,Male,Berlin,10.0,Senior,64500.0,German,100-1000,Other,"[40,50)","[10,20)","[50000,100000)"
19/12/2018 15:39:37,31.0,Male,Berlin,7.0,Senior,96000.0,English,100-1000,Product,"[30,40)","[5,10)","[50000,100000)"
19/12/2018 15:40:32,,Male,Berlin,7.0,Senior,68000.0,English,100-1000,Startup,Unknown,"[5,10)","[50000,100000)"
19/12/2018 15:50:09,40.0,Male,Dublin,20.0,Senior,80000.0,English,10-50,Startup,"[40,50)","[20,30)","[50000,100000)"
19/12/2018 15:55:31,33.0,Male,Berlin,10.0,Senior,122000.0,English,1000+,Product,"[30,40)","[10,20)","[100000,150000)"
19/12/2018 16:02:32,46.0,Male,London,21.0,Middle,90000.0,English,100-1000,Startup,"[40,50)","[20,30)","[50000,100000)"
19/12/2018 16:19:01,27.0,Male,München,2.0,Junior,55000.0,English,1000+,Product,"[20,30)",<5,"[50000,100000)"
19/12/2018 16:36:52,43.0,Male,Frankfurt,18.0,Senior,60000.0,English,1000+,Consulting / Agency,"[40,50)","[10,20)","[50000,100000)"
19/12/2018 16:37:02,32.0,Female,Hamburg,10.0,Unknown,65000.0,English,50-100,Startup,"[30,40)","[10,20)","[50000,100000)"
19/12/2018 17:01:14,34.0,Male,München,10.0,Middle,70000.0,German,100-1000,Product,"[30,40)","[10,20)","[50000,100000)"
19/12/2018 17:21:50,38.0,Male,Berlin,15.0,Senior,75000.0,English,1000+,Product,"[30,40)","[10,20)","[50000,100000)"
19/12/2018 17:30:09,31.0,Female,München,9.0,Senior,65000.0,English,50-100,Startup,"[30,40)","[5,10)","[50000,100000)"
19/12/2018 17:45:39,31.0,Male,Berlin,4.0,Middle,60000.0,English,100-1000,Product,"[30,40)",<5,"[50000,100000)"
19/12/2018 17:49:22,32.0,Male,Frankfurt,15.0,Senior,165000.0,English,up to 10,Consulting / Agency,"[30,40)","[10,20)","[150000,200000)"
19/12/2018 18:18:05,34.0,Male,München,9.0,Senior,138000.0,English,1000+,Product,"[30,40)","[5,10)","[100000,150000)"
19/12/2018 19:41:22,42.0,Male,München,19.0,Senior,110000.0,English,1000+,Product,"[40,50)","[10,20)","[100000,150000)"
19/12/2018 20:15:34,,Male,Berlin,10.0,Senior,60000.0,English,50-100,Startup,Unknown,"[10,20)","[50000,100000)"
19/12/2018 20:53:38,30.0,Male,München,5.0,Middle,58000.0,English,100-1000,Startup,"[30,40)","[5,10)","[50000,100000)"
19/12/2018 21:08:48,26.0,Male,Köln,1.5,Junior,46000.0,German,1000+,Consulting / Agency,"[20,30)",<5,"[20000,50000)"
19/12/2018 21:21:28,27.0,Male,Berlin,5.0,Senior,73000.0,English,10-50,Startup,"[20,30)","[5,10)","[50000,100000)"
19/12/2018 21:34:04,36.0,Male,München,14.0,Senior,68000.0,English,100-1000,Consulting / Agency,"[30,40)","[10,20)","[50000,100000)"
19/12/2018 21:34:13,36.0,Male,München,14.0,Senior,68000.0,English,100-1000,Consulting / Agency,"[30,40)","[10,20)","[50000,100000)"
19/12/2018 21:43:05,30.0,Female,Berlin,5.0,Middle,52000.0,English,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
19/12/2018 22:53:11,26.0,Male,Köln,6.0,Senior,60000.0,English,10-50,Startup,"[20,30)","[5,10)","[50000,100000)"
20/12/2018 00:38:28,32.0,Male,Stuttgart,7.0,Middle,74000.0,German,1000+,Product,"[30,40)","[5,10)","[50000,100000)"
20/12/2018 07:51:44,26.0,Male,"Krakow, Poland",4.5,Senior,39150.0,English,1000+,Other,"[20,30)",<5,"[20000,50000)"
20/12/2018 08:13:59,25.0,Male,München,2.0,Junior,60000.0,English,100-1000,Product,"[20,30)",<5,"[50000,100000)"
20/12/2018 08:15:29,33.0,Male,Rosenheim,15.0,Senior,48000.0,German,10-50,Consulting / Agency,"[30,40)","[10,20)","[20000,50000)"
20/12/2018 08:20:25,29.0,Male,Berlin,8.0,Senior,60000.0,English,50-100,Product,"[20,30)","[5,10)","[50000,100000)"
20/12/2018 09:05:47,30.0,Male,Hamburg,5.0,Middle,24000.0,Other,50-100,Consulting / Agency,"[30,40)","[5,10)","[20000,50000)"
20/12/2018 09:19:23,,Male,Darmstadt,9.0,Senior,70000.0,English,50-100,Consulting / Agency,Unknown,"[5,10)","[50000,100000)"
20/12/2018 09:27:44,,Male,Stuttgart ,8.0,Senior,72000.0,English,1000+,Consulting / Agency,Unknown,"[5,10)","[50000,100000)"
20/12/2018 10:05:48,30.0,Male,Hamburg,4.0,Middle,40800.0,German,up to 10,Consulting / Agency,"[30,40)",<5,"[20000,50000)"
20/12/2018 10:22:10,30.0,Female,München,5.0,Middle,50000.0,German,50-100,Product,"[30,40)","[5,10)","[50000,100000)"
20/12/2018 10:46:50,36.0,Male,München,5.0,Middle,53000.0,English,50-100,Product,"[30,40)","[5,10)","[50000,100000)"
20/12/2018 11:01:51,40.0,Male,München,18.0,Senior,89000.0,German,50-100,Product,"[40,50)","[10,20)","[50000,100000)"
20/12/2018 11:30:15,26.0,Male,Berlin,8.0,Middle,50000.0,English,10-50,Startup,"[20,30)","[5,10)","[50000,100000)"
20/12/2018 12:06:50,29.0,Male,Berlin,8.0,Senior,67500.0,English,100-1000,Product,"[20,30)","[5,10)","[50000,100000)"
20/12/2018 12:25:26,28.0,Female,Frankfurt,3.0,Middle,50000.0,German,50-100,Consulting / Agency,"[20,30)",<5,"[50000,100000)"
20/12/2018 12:28:28,35.0,Female,Berlin,,Middle,37000.0,German,100-1000,Other,"[30,40)",Unknown,"[20000,50000)"
20/12/2018 12:49:16,,Male,Berlin,6.0,Senior,80000.0,English,1000+,Product,Unknown,"[5,10)","[50000,100000)"
20/12/2018 14:17:32,,Male,Karlsruhe,4.0,Middle,45000.0,German,10-50,Product,Unknown,<5,"[20000,50000)"
20/12/2018 14:35:37,29.0,Male,München,8.0,Senior,80000.0,English,100-1000,Product,"[20,30)","[5,10)","[50000,100000)"
